index,price
9033,395000.0
9034,373000.0
9035,450888.0
9036,415000.0
9037,450000.0
9038,400000.0
9039,300000.0
9040,294000.0
9041,316000.0
9042,315000.0
9043,290000.0
9044,340000.0
9045,530000.0
9046,516000.0
9047,780000.0
9048,755000.0
9049,750000.0
9050,763000.0
9051,735000.0
9052,503000.0
9053,670000.0
9054,685000.0
9055,650000.0
9056,705000.0
9057,760000.0
9058,668000.0
9059,700000.0
9060,968000.0
9061,800000.0
9062,820000.0
9063,600000.0
9064,755000.0
9065,865000.0
9066,997000.0
9067,377888.0
9068,380000.0
9069,376000.0
9070,300000.0
9071,390000.0
9072,315000.0
9073,368000.0
9074,336000.0
9075,347000.0
9076,360000.0
9077,355000.0
9078,323000.0
9079,360000.0
9080,355000.0
9081,385000.0
9082,403888.0
9083,410000.0
9084,402000.0
9085,368000.0
9086,394000.0
9087,410000.0
9088,390000.0
9089,442500.0
9090,450000.0
9091,400000.0
9092,455000.0
9093,390000.0
9094,465000.0
9095,428000.0
9096,416000.0
9097,355000.0
9098,415000.0
9099,445000.0
9100,465000.0
9101,445000.0
9102,470000.0
9103,488000.0
9104,490000.0
9105,475000.0
9106,525000.0
9107,505000.0
9108,500000.0
9109,253000.0
9110,235000.0
9111,255000.0
9112,261000.0
9113,360000.0
9114,359000.0
9115,345000.0
9116,365000.0
9117,350000.0
9118,350000.0
9119,330000.0
9120,388000.0
9121,415000.0
9122,413000.0
9123,330000.0
9124,392000.0
9125,400000.0
9126,450000.0
9127,348000.0
9128,445888.0
9129,390000.0
9130,430000.0
9131,400000.0
9132,425000.0
9133,440000.0
9134,398000.0
9135,423888.0
9136,435000.0
9137,520000.0
9138,440000.0
9139,520000.0
9140,428888.0
9141,480000.0
9142,500000.0
9143,395000.0
9144,372000.0
9145,428000.0
9146,401000.0
9147,385000.0
9148,390000.0
9149,390000.0
9150,410000.0
9151,418000.0
9152,419000.0
9153,358000.0
9154,400000.0
9155,445000.0
9156,410000.0
9157,415000.0
9158,375888.0
9159,398000.0
9160,365000.0
9161,445000.0
9162,435000.0
9163,470000.0
9164,460000.0
9165,420000.0
9166,365000.0
9167,378000.0
9168,398000.0
9169,364000.0
9170,318000.0
9171,350000.0
9172,345000.0
9173,338888.0
9174,390000.0
9175,350000.0
9176,370000.0
9177,390000.0
9178,505000.0
9179,480000.0
9180,508000.0
9181,498000.0
9182,405000.0
9183,420000.0
9184,425000.0
9185,435000.0
9186,458000.0
9187,450000.0
9188,428000.0
9189,396000.0
9190,365000.0
9191,440000.0
9192,405000.0
9193,420000.0
9194,405000.0
9195,393000.0
9196,388000.0
9197,433000.0
9198,433000.0
9199,415000.0
9200,460000.0
9201,430000.0
9202,455000.0
9203,465000.0
9204,495000.0
9205,420000.0
9206,388000.0
9207,470000.0
9208,449000.0
9209,485000.0
9210,442888.0
9211,405000.0
9212,430000.0
9213,438000.0
9214,498000.0
9215,450000.0
9216,510000.0
9217,595000.0
9218,385000.0
9219,400000.0
9220,426000.0
9221,420000.0
9222,420000.0
9223,415000.0
9224,378000.0
9225,415000.0
9226,390000.0
9227,425000.0
9228,420000.0
9229,468000.0
9230,440000.0
9231,430000.0
9232,410000.0
9233,400000.0
9234,450000.0
9235,453000.0
9236,438000.0
9237,425000.0
9238,600000.0
9239,490000.0
9240,565000.0
9241,502000.0
9242,538888.0
9243,540000.0
9244,580000.0
9245,555000.0
9246,525000.0
9247,570000.0
9248,480888.0
9249,560000.0
9250,578000.0
9251,595000.0
9252,495888.0
9253,325000.0
9254,302000.0
9255,375000.0
9256,256000.0
9257,280000.0
9258,535000.0
9259,430000.0
9260,525000.0
9261,440000.0
9262,478000.0
9263,476000.0
9264,463000.0
9265,478000.0
9266,540000.0
9267,560000.0
9268,680000.0
9269,345000.0
9270,380000.0
9271,355000.0
9272,366000.0
9273,415000.0
9274,390000.0
9275,425000.0
9276,518000.0
9277,570000.0
9278,499000.0
9279,870000.0
9280,905000.0
9281,870000.0
9282,660000.0
9283,650000.0
9284,715000.0
9285,703000.0
9286,360000.0
9287,325000.0
9288,310000.0
9289,370000.0
9290,370000.0
9291,375000.0
9292,350000.0
9293,350000.0
9294,345000.0
9295,345000.0
9296,300000.0
9297,342000.0
9298,325000.0
9299,360000.0
9300,330000.0
9301,313000.0
9302,317000.0
9303,349000.0
9304,330000.0
9305,305000.0
9306,315000.0
9307,325000.0
9308,358000.0
9309,340000.0
9310,325000.0
9311,325000.0
9312,280000.0
9313,310000.0
9314,550000.0
9315,375000.0
9316,410000.0
9317,400000.0
9318,487000.0
9319,470000.0
9320,495000.0
9321,428000.0
9322,390000.0
9323,425000.0
9324,435000.0
9325,580000.0
9326,450000.0
9327,445000.0
9328,448000.0
9329,410000.0
9330,485000.0
9331,415888.0
9332,440000.0
9333,478000.0
9334,488000.0
9335,410000.0
9336,448000.0
9337,458000.0
9338,420000.0
9339,380000.0
9340,435000.0
9341,408000.0
9342,420000.0
9343,408000.0
9344,420000.0
9345,418000.0
9346,453000.0
9347,420000.0
9348,418000.0
9349,480000.0
9350,408000.0
9351,448888.0
9352,433000.0
9353,420000.0
9354,425000.0
9355,405000.0
9356,402000.0
9357,440000.0
9358,380000.0
9359,390000.0
9360,430000.0
9361,460000.0
9362,438000.0
9363,470000.0
9364,465000.0
9365,740000.0
9366,715000.0
9367,752000.0
9368,505000.0
9369,520000.0
9370,547000.0
9371,545000.0
9372,560000.0
9373,535000.0
9374,585000.0
9375,500000.0
9376,520000.0
9377,530000.0
9378,460000.0
9379,488000.0
9380,720000.0
9381,720000.0
9382,540000.0
9383,470000.0
9384,552000.0
9385,503000.0
9386,440000.0
9387,515000.0
9388,490000.0
9389,525000.0
9390,460000.0
9391,551000.0
9392,450000.0
9393,680000.0
9394,740000.0
9395,610000.0
9396,600000.0
9397,625000.0
9398,580000.0
9399,708000.0
9400,640000.0
9401,205000.0
9402,215000.0
9403,220000.0
9404,236000.0
9405,320000.0
9406,300000.0
9407,338000.0
9408,340000.0
9409,320000.0
9410,555000.0
9411,325000.0
9412,310000.0
9413,270000.0
9414,365000.0
9415,270000.0
9416,265000.0
9417,300000.0
9418,270000.0
9419,263000.0
9420,270000.0
9421,420000.0
9422,405000.0
9423,265000.0
9424,436000.0
9425,328000.0
9426,308000.0
9427,307000.0
9428,300000.0
9429,300000.0
9430,252000.0
9431,498000.0
9432,485000.0
9433,820000.0
9434,726000.0
9435,698000.0
9436,663000.0
9437,610000.0
9438,700000.0
9439,600000.0
9440,580000.0
9441,515000.0
9442,595000.0
9443,555000.0
9444,365000.0
9445,350000.0
9446,345000.0
9447,435000.0
9448,435000.0
9449,530000.0
9450,450000.0
9451,700000.0
9452,438000.0
9453,572000.0
9454,572000.0
9455,680000.0
9456,970000.0
9457,850000.0
9458,963888.0
9459,825000.0
9460,855000.0
9461,790000.0
9462,950000.0
9463,718000.0
9464,765000.0
9465,710000.0
9466,735000.0
9467,880000.0
9468,256000.0
9469,245000.0
9470,235000.0
9471,264000.0
9472,230000.0
9473,235000.0
9474,255000.0
9475,250000.0
9476,235000.0
9477,260000.0
9478,268000.0
9479,250000.0
9480,285000.0
9481,288888.0
9482,280000.0
9483,305000.0
9484,265000.0
9485,395000.0
9486,410000.0
9487,390000.0
9488,380000.0
9489,405000.0
9490,315000.0
9491,387000.0
9492,330000.0
9493,405000.0
9494,345000.0
9495,330000.0
9496,300000.0
9497,350000.0
9498,343888.0
9499,348000.0
9500,380000.0
9501,355000.0
9502,335000.0
9503,330000.0
9504,430888.0
9505,420000.0
9506,408000.0
9507,365000.0
9508,390000.0
9509,385000.0
9510,345000.0
9511,340000.0
9512,365000.0
9513,383000.0
9514,323000.0
9515,330000.0
9516,346000.0
9517,338000.0
9518,353000.0
9519,362000.0
9520,368000.0
9521,385000.0
9522,338000.0
9523,370000.0
9524,365000.0
9525,358888.0
9526,345000.0
9527,365000.0
9528,375000.0
9529,370000.0
9530,328000.0
9531,338000.0
9532,340000.0
9533,330000.0
9534,330000.0
9535,310000.0
9536,345000.0
9537,328000.0
9538,322000.0
9539,345000.0
9540,300000.0
9541,340000.0
9542,375000.0
9543,420000.0
9544,365000.0
9545,402000.0
9546,410000.0
9547,458000.0
9548,458000.0
9549,435000.0
9550,430000.0
9551,445000.0
9552,380000.0
9553,403888.0
9554,488000.0
9555,390000.0
9556,415000.0
9557,485000.0
9558,439000.0
9559,495000.0
9560,445588.0
9561,380000.0
9562,430000.0
9563,392000.0
9564,450000.0
9565,407650.0
9566,360000.0
9567,390000.0
9568,398000.0
9569,448000.0
9570,420000.0
9571,418000.0
9572,417000.0
9573,422000.0
9574,435000.0
9575,440000.0
9576,420000.0
9577,398000.0
9578,428000.0
9579,370000.0
9580,408000.0
9581,435000.0
9582,423000.0
9583,580000.0
9584,638888.0
9585,600000.0
9586,505000.0
9587,483000.0
9588,548000.0
9589,600000.0
9590,570000.0
9591,718888.0
9592,635000.0
9593,610000.0
9594,760000.0
9595,850000.0
9596,485000.0
9597,268000.0
9598,240000.0
9599,308000.0
9600,328888.0
9601,320000.0
9602,250000.0
9603,323000.0
9604,268000.0
9605,260000.0
9606,340000.0
9607,290000.0
9608,276000.0
9609,296000.0
9610,285000.0
9611,315000.0
9612,290000.0
9613,280000.0
9614,300000.0
9615,313000.0
9616,260000.0
9617,256000.0
9618,265000.0
9619,290000.0
9620,275000.0
9621,273000.0
9622,255000.0
9623,268500.0
9624,280000.0
9625,305000.0
9626,269000.0
9627,275000.0
9628,288000.0
9629,268000.0
9630,310000.0
9631,303000.0
9632,245000.0
9633,360000.0
9634,460000.0
9635,420000.0
9636,285000.0
9637,435000.0
9638,370000.0
9639,373000.0
9640,333000.0
9641,300000.0
9642,408000.0
9643,388000.0
9644,393000.0
9645,362000.0
9646,343000.0
9647,318000.0
9648,325000.0
9649,412000.0
9650,277000.0
9651,375000.0
9652,300000.0
9653,372000.0
9654,390000.0
9655,370000.0
9656,330000.0
9657,418000.0
9658,410000.0
9659,380000.0
9660,430000.0
9661,319000.0
9662,365000.0
9663,395000.0
9664,360000.0
9665,383000.0
9666,338000.0
9667,320000.0
9668,400000.0
9669,373000.0
9670,430000.0
9671,395000.0
9672,320000.0
9673,370000.0
9674,300000.0
9675,378000.0
9676,330000.0
9677,325000.0
9678,310100.0
9679,338000.0
9680,330000.0
9681,330000.0
9682,326000.0
9683,443000.0
9684,368000.0
9685,420000.0
9686,378000.0
9687,398000.0
9688,448888.0
9689,430000.0
9690,470000.0
9691,490000.0
9692,730000.0
9693,500000.0
9694,590000.0
9695,525000.0
9696,585000.0
9697,600000.0
9698,590000.0
9699,1110000.0
9700,792000.0
9701,550000.0
9702,1430000.0
9703,1230000.0
9704,1620000.0
9705,4200000.0
9706,1440000.0
9707,3000000.0
9708,1670000.0
9709,2148000.0
9710,3450000.0
9711,945000.0
9712,700000.0
9713,1700000.0
9714,1418000.0
9715,1030000.0
9716,2650000.0
9717,1100000.0
9718,835000.0
9719,1835000.0
9720,2900000.0
9721,1880000.0
9722,1170000.0
9723,1400000.0
9724,1920000.0
9725,640000.0
9726,2950000.0
9727,2600000.0
9728,2350000.0
9729,1158888.0
9730,15080000.0
9731,2530000.0
9732,640000.0
9733,2080000.0
9734,1240000.0
9735,5500000.0
9736,8000000.0
9737,2500000.0
9738,750000.0
9739,2075000.0
9740,4800000.0
9741,1030000.0
9742,1750000.0
9743,988000.0
9744,1080000.0
9745,1564540.0
9746,980000.0
9747,1538000.0
9748,800000.0
9749,3300000.0
9750,1091888.0
9751,1550000.0
9752,1000000.0
9753,2200000.0
9754,3830000.0
9755,1055000.0
9756,612888.0
9757,700000.0
9758,1575000.0
9759,1000000.0
9760,7000000.0
9761,5800000.0
9762,6000000.0
9763,790888.0
9764,705000.0
9765,936000.0
9766,510000.0
9767,2328000.0
9768,714000.0
9769,2950000.0
9770,2078000.0
9771,940000.0
9772,1620000.0
9773,4109000.0
9774,1655000.0
9775,796500.0
9776,1700000.0
9777,1600000.0
9778,1328000.0
9779,1550000.0
9780,4380000.0
9781,1050000.0
9782,2300000.0
9783,1368888.0
9784,2500000.0
9785,935000.0
9786,1410000.0
9787,1158800.0
9788,1050000.0
9789,3330000.0
9790,1755000.0
9791,2880150.0
9792,1030000.0
9793,2880000.0
9794,3000000.0
9795,810000.0
9796,981999.0
9797,2650000.0
9798,3830000.0
9799,1950000.0
9800,1073000.0
9801,1420000.0
9802,1800000.0
9803,1428000.0
9804,1280000.0
9805,1100000.0
9806,1200000.0
9807,1320000.0
9808,2800000.0
9809,3250000.0
9810,8000000.0
9811,1050000.0
9812,935000.0
9813,770000.0
9814,870000.0
9815,820000.0
9816,2948000.0
9817,860000.0
9818,1830000.0
9819,1130000.0
9820,574000.0
9821,5000000.0
9822,1030000.0
9823,1300000.0
9824,2980000.0
9825,839988.0
9826,1460000.0
9827,1600000.0
9828,3550000.0
9829,910000.0
9830,1130000.0
9831,4008888.0
9832,1650000.0
9833,1950000.0
9834,1100000.0
9835,900000.0
9836,1900000.0
9837,1318000.0
9838,788000.0
9839,2490000.0
9840,4300000.0
9841,2859100.0
9842,950000.0
9843,4100000.0
9844,1520000.0
9845,1520000.0
9846,965000.0
9847,950000.0
9848,7653000.0
9849,1475000.0
9850,755000.0
9851,5070000.0
9852,850000.0
9853,25500000.0
9854,583000.0
9855,2203000.0
9856,3580000.0
9857,4126300.0
9858,1180000.0
9859,2000000.0
9860,5400000.0
9861,2650000.0
9862,1950000.0
9863,1620000.0
9864,1200000.0
9865,2250000.0
9866,890000.0
9867,1611000.0
9868,1900000.0
9869,850000.0
9870,1950000.0
9871,1078000.0
9872,2050000.0
9873,960000.0
9874,865000.0
9875,1165000.0
9876,870000.0
9877,1470000.0
9878,850000.0
9879,1590000.0
9880,470000.0
9881,1285000.0
9882,1282000.0
9883,1460000.0
9884,1270000.0
9885,2850000.0
9886,7770000.0
9887,2400000.0
9888,590000.0
9889,875000.0
9890,1890000.0
9891,720000.0
9892,2080000.0
9893,1820000.0
9894,2620000.0
9895,1235000.0
9896,16881930.0
9897,1200000.0
9898,865000.0
9899,1585000.0
9900,2080000.0
9901,1570000.0
9902,1464000.0
9903,810000.0
9904,2910000.0
9905,950000.0
9906,1745000.0
9907,1916000.0
9908,1400000.0
9909,1350000.0
9910,1500000.0
9911,1770000.0
9912,1450000.0
9913,1528000.0
9914,4500000.0
9915,1394000.0
9916,2640000.0
9917,875000.0
9918,1774000.0
9919,1385000.0
9920,3298000.0
9921,1120000.0
9922,1360000.0
9923,6776880.0
9924,1050000.0
9925,3200000.0
9926,1190000.0
9927,2240000.0
9928,1000000.0
9929,1900000.0
9930,1365000.0
9931,6500000.0
9932,2133300.0
9933,2750000.0
9934,1100000.0
9935,1250000.0
9936,1750000.0
9937,1220000.0
9938,1015000.0
9939,1190000.0
9940,860000.0
9941,1885000.0
9942,1360000.0
9943,1020000.0
9944,2350000.0
9945,900000.0
9946,2000000.0
9947,2400000.0
9948,3650000.0
9949,1450000.0
9950,900000.0
9951,710000.0
9952,1600000.0
9953,1650000.0
9954,3135000.0
9955,2400000.0
9956,1370000.0
9957,20680000.0
9958,3150000.0
9959,1740000.0
9960,2520000.0
9961,1090000.0
9962,2970000.0
9963,2420000.0
9964,2350000.0
9965,19350000.0
9966,5900000.0
9967,1395000.0
9968,950000.0
9969,2160000.0
9970,900000.0
9971,810000.0
9972,1980000.0
9973,11600000.0
9974,622000.0
9975,470000.0
9976,1025000.0
9977,1300000.0
9978,1350000.0
9979,2980000.0
9980,1270000.0
9981,3300000.0
9982,1140000.0
9983,1000000.0
9984,1000000.0
9985,670000.0
9986,1680000.0
9987,1750000.0
9988,686000.0
9989,828000.0
9990,660000.0
9991,1610000.0
9992,1300000.0
9993,525000.0
9994,858000.0
9995,950000.0
9996,1550000.0
9997,2620000.0
9998,2950000.0
9999,920000.0
10000,925000.0
10001,840000.0
10002,1750000.0
10003,20700000.0
10004,1115000.0
10005,2552000.0
10006,1225000.0
10007,2750000.0
10008,1510000.0
10009,1850000.0
10010,2400000.0
10011,5700000.0
10012,905000.0
10013,2330000.0
10014,859888.0
10015,788000.0
10016,4830000.0
10017,788000.0
10018,870000.0
10019,1510000.0
10020,1128500.0
10021,920000.0
10022,1530000.0
10023,1060000.0
10024,1028000.0
10025,1395000.0
10026,1180000.0
10027,3000000.0
10028,1250000.0
10029,1150000.0
10030,2350000.0
10031,1460000.0
10032,1500000.0
10033,1750000.0
10034,900000.0
10035,900000.0
10036,928000.0
10037,8000000.0
10038,830000.0
10039,1010000.0
10040,780000.0
10041,1150000.0
10042,1870000.0
10043,1168000.0
10044,844000.0
10045,1385000.0
10046,2020000.0
10047,540000.0
10048,995000.0
10049,2600000.0
10050,3500000.0
10051,1640000.0
10052,1000000.0
10053,1038000.0
10054,560000.0
10055,1680000.0
10056,888000.0
10057,1170000.0
10058,2000000.0
10059,980000.0
10060,1380000.0
10061,3068888.0
10062,1540000.0
10063,1600000.0
10064,850000.0
10065,1630000.0
10066,1738888.0
10067,1020000.0
10068,1150000.0
10069,1750000.0
10070,1280000.0
10071,1220000.0
10072,1320000.0
10073,1100000.0
10074,1370000.0
10075,2028000.0
10076,790000.0
10077,730000.0
10078,732000.0
10079,789000.0
10080,880000.0
10081,640000.0
10082,2400000.0
10083,3929800.0
10084,1020000.0
10085,1180000.0
10086,1020000.0
10087,730000.0
10088,721000.0
10089,918000.0
10090,2171000.0
10091,1414000.0
10092,800000.0
10093,2240000.0
10094,908000.0
10095,1290000.0
10096,2470000.0
10097,2930000.0
10098,610000.0
10099,2100000.0
10100,2850000.0
10101,2050000.0
10102,998000.0
10103,1760000.0
10104,960000.0
10105,2200000.0
10106,750000.0
10107,1318000.0
10108,3000000.0
10109,2308000.0
10110,1300000.0
10111,845000.0
10112,3750000.0
10113,1744690.0
10114,2420000.0
10115,1000000.0
10116,2270000.0
10117,835000.0
10118,2690000.0
10119,1350000.0
10120,1675000.0
10121,2210000.0
10122,1750000.0
10123,8052000.0
10124,1285000.0
10125,2430000.0
10126,1560000.0
10127,588000.0
10128,1268000.0
10129,1130000.0
10130,1250000.0
10131,2300000.0
10132,1850000.0
10133,1330000.0
10134,1060000.0
10135,8000000.0
10136,2980000.0
10137,950000.0
10138,6930430.0
10139,1518000.0
10140,1230000.0
10141,1040000.0
10142,4900000.0
10143,1350000.0
10144,1080000.0
10145,925000.0
10146,1280000.0
10147,2700000.0
10148,1755000.0
10149,1150000.0
10150,1930000.0
10151,1093000.0
10152,1327500.0
10153,1190000.0
10154,2420000.0
10155,1430000.0
10156,910000.0
10157,1750000.0
10158,736000.0
10159,968000.0
10160,888888.0
10161,5946005.0
10162,1680000.0
10163,1303000.0
10164,1315000.0
10165,6000000.0
10166,1860000.0
10167,1080000.0
10168,3950000.0
10169,783000.0
10170,2500000.0
10171,1125000.0
10172,1300000.0
10173,1446000.0
10174,3838000.0
10175,12000000.0
10176,1000000.0
10177,4000000.0
10178,2700000.0
10179,1090000.0
10180,1870000.0
10181,570000.0
10182,710000.0
10183,1400000.0
10184,3050000.0
10185,620000.0
10186,1100000.0
10187,3039000.0
10188,1490000.0
10189,2050000.0
10190,3350000.0
10191,878000.0
10192,1900000.0
10193,890000.0
10194,1200000.0
10195,1110000.0
10196,1750000.0
10197,1658000.0
10198,1025000.0
10199,815000.0
10200,950000.0
10201,2700000.0
10202,1500000.0
10203,1480000.0
10204,968000.0
10205,2297000.0
10206,1750000.0
10207,850000.0
10208,1655000.0
10209,1448888.0
10210,5500000.0
10211,2609000.0
10212,590000.0
10213,1785500.0
10214,3038400.0
10215,1030000.0
10216,1100000.0
10217,875000.0
10218,1000000.0
10219,2780000.0
10220,808000.0
10221,1230000.0
10222,1050000.0
10223,1638000.0
10224,1190000.0
10225,2332000.0
10226,950000.0
10227,1038000.0
10228,3007850.0
10229,1080000.0
10230,2310000.0
10231,3200000.0
10232,4000000.0
10233,855000.0
10234,938000.0
10235,1720000.0
10236,1180000.0
10237,3458800.0
10238,2800000.0
10239,1400000.0
10240,3375000.0
10241,592000.0
10242,5950000.0
10243,758000.0
10244,10300000.0
10245,3738000.0
10246,1145000.0
10247,2800000.0
10248,2996000.0
10249,2292000.0
10250,1950000.0
10251,920000.0
10252,1030000.0
10253,917150.0
10254,1450000.0
10255,2328000.0
10256,938000.0
10257,1260000.0
10258,1028000.0
10259,3705540.0
10260,2550000.0
10261,1060000.0
10262,700000.0
10263,725000.0
10264,5500000.0
10265,2439999.0
10266,3066000.0
10267,770000.0
10268,1628000.0
10269,2305200.0
10270,1678740.0
10271,1930000.0
10272,3241000.0
10273,1360000.0
10274,8580000.0
10275,1300000.0
10276,2414000.0
10277,1230000.0
10278,1200000.0
10279,855000.0
10280,730000.0
10281,1050000.0
10282,930000.0
10283,1350000.0
10284,2440000.0
10285,840000.0
10286,940000.0
10287,850000.0
10288,6400000.0
10289,890000.0
10290,840000.0
10291,4090000.0
10292,2315000.0
10293,1455000.0
10294,1810000.0
10295,945000.0
10296,1250000.0
10297,900000.0
10298,950000.0
10299,2450000.0
10300,2865000.0
10301,1230000.0
10302,2420000.0
10303,1700000.0
10304,690000.0
10305,940000.0
10306,1370000.0
10307,1076000.0
10308,1750000.0
10309,3096000.0
10310,3170000.0
10311,2100000.0
10312,1130000.0
10313,1775000.0
10314,5252000.0
10315,3080000.0
10316,1533000.0
10317,1830000.0
10318,600000.0
10319,2287000.0
10320,1308000.0
10321,720000.0
10322,1765000.0
10323,888000.0
10324,680000.0
10325,1556500.0
10326,1200000.0
10327,1150000.0
10328,1350000.0
10329,1600000.0
10330,3350000.0
10331,1050000.0
10332,1450000.0
10333,880000.0
10334,2039999.0
10335,1721000.0
10336,575000.0
10337,2560000.0
10338,3600000.0
10339,610000.0
10340,1570000.0
10341,1008000.0
10342,730000.0
10343,900000.0
10344,2710000.0
10345,1280000.0
10346,1230000.0
10347,2350000.0
10348,900000.0
10349,3380000.0
10350,640000.0
10351,2380000.0
10352,2000000.0
10353,2800000.0
10354,2176000.0
10355,750000.0
10356,9050000.0
10357,2950000.0
10358,1650000.0
10359,1240000.0
10360,1383480.0
10361,2420000.0
10362,2100000.0
10363,1208000.0
10364,1000000.0
10365,840000.0
10366,1650000.0
10367,1176000.0
10368,1210000.0
10369,969000.0
10370,1150000.0
10371,1250000.0
10372,1335000.0
10373,1680000.0
10374,1050000.0
10375,1038000.0
10376,750000.0
10377,6219025.0
10378,940000.0
10379,2650000.0
10380,1195000.0
10381,1500000.0
10382,1080000.0
10383,5400000.0
10384,2950000.0
10385,550000.0
10386,1000000.0
10387,4400000.0
10388,2550000.0
10389,720000.0
10390,4830000.0
10391,2950000.0
10392,1650000.0
10393,1430000.0
10394,5912920.0
10395,2800000.0
10396,4349000.0
10397,693000.0
10398,1443900.0
10399,3460000.0
10400,2858000.0
10401,1938000.0
10402,1275000.0
10403,640000.0
10404,945000.0
10405,1157000.0
10406,930000.0
10407,2150000.0
10408,3266000.0
10409,1028000.0
10410,3775200.0
10411,3280000.0
10412,860000.0
10413,799888.0
10414,715000.0
10415,1390000.0
10416,1220000.0
10417,2750000.0
10418,1168000.0
10419,2500000.0
10420,3600000.0
10421,536888.0
10422,728000.0
10423,1160000.0
10424,1030000.0
10425,1100000.0
10426,838000.0
10427,1300000.0
10428,920000.0
